index,SeriousDlqin2yrs,Probability
60734,,0.6009926733766414
60735,,0.09690706403319685
60736,,0.5783009423066492
60737,,0.3006028070279992
60738,,0.2193646851336793
60739,,0.31478874043925636
60740,,0.8037868672342658
60741,,0.6720656675469259
60742,,0.1136568978469068
60743,,0.07939417625591737
60744,,0.6138607677126307
60745,,0.504255501429507
60746,,0.5712887296474028
60747,,0.22423473316999937
60748,,0.4103581616957234
60749,,0.2764291112572155
60750,,0.14658298540549283
60751,,0.5380776394754317
60752,,0.3418457216721724
60753,,0.2766869905804494
60754,,0.10525893671603687
60755,,0.17676065506393485
60756,,0.1421021601891353
60757,,0.34147583034916484
60758,,0.12668316071135344
60759,,0.171216317104049
60760,,0.1945883481692233
60761,,0.1334906555912682
60762,,0.12263874180058257
60763,,0.3826651731643068
60764,,0.17771595742939905
60765,,0.46827310837920544
60766,,0.10952818369045994
60767,,0.44231027228592296
60768,,0.13226608722022923
60769,,0.6816107856153144
60770,,0.8459271537696279
60771,,0.16684294015825502
60772,,0.9766067708627603
60773,,0.15555772885844213
60774,,0.4192525507186567
60775,,0.14949107841201592
60776,,0.8570197139884845
60777,,0.15610377557442653
60778,,0.7622325636776155
60779,,0.1747058350980351
60780,,0.13021143582582065
60781,,0.5569571151437537
60782,,0.20009479200048372
60783,,0.11528849305415698
60784,,0.15803751159554738
60785,,0.6462279048763504
60786,,0.25941179847453655
60787,,0.22217975307970325
60788,,0.1481042496910001
60789,,0.07832370962676577
60790,,0.11706844771291196
60791,,0.7875478559818977
60792,,0.10947701046461497
60793,,0.3927181455325464
60794,,0.5290901533818066
60795,,0.14028807365593554
60796,,0.19777621382439267
60797,,0.5126057164895094
60798,,0.17880169847118532
60799,,0.22666918835383307
60800,,0.15558256371774343
60801,,0.15128200300847044
60802,,0.0791150483400906
60803,,0.2013300088085277
60804,,0.45574015479885915
60805,,0.3738977538519593
60806,,0.08035369162068667
60807,,0.5858169957358469
60808,,0.3008455664755575
60809,,0.4183495526062843
60810,,0.10639274531382537
60811,,0.4963421114207668
60812,,0.12584310996155348
60813,,0.32055381097344654
60814,,0.7652393970800807
60815,,0.9555743494842988
60816,,0.9858064681165515
60817,,0.09310843631815745
60818,,0.20019616780819596
60819,,0.28428083569960355
60820,,0.19643175911831998
60821,,0.8000872417009529
60822,,0.08246227095726004
60823,,0.9718189020184029
60824,,0.23853719029292017
60825,,0.3560332024458719
60826,,0.31619779945148785
60827,,0.19890017277208621
60828,,0.2261342250348394
60829,,0.10746392431379534
60830,,0.2575294769802548
60831,,0.8008251308694581
60832,,0.13447699617212683
60833,,0.3913273727482855
60834,,0.7662128836743598
60835,,0.21980507397778876
60836,,0.39652112409443474
60837,,0.524809217765763
60838,,0.5674718552799829
60839,,0.21183993028594209
60840,,0.1862137124274158
60841,,0.2139603829606718
60842,,0.4114737751337226
60843,,0.28669089096650924
60844,,0.21446927373894517
60845,,0.4714103881534327
60846,,0.7579019002164474
60847,,0.12943550461149936
60848,,0.12201408047445718
60849,,0.10003296222097029
60850,,0.28480614641444957
60851,,0.08780410159114767
60852,,0.6113277843773235
60853,,0.10377485427622885
60854,,0.281504384591542
60855,,0.26626962846126373
60856,,0.4556580828753183
60857,,0.47914599748824555
60858,,0.44119750491726556
60859,,0.8872627587264279
60860,,0.1453001093753006
60861,,0.12260097466002319
60862,,0.20679010799622294
60863,,0.4367799878489671
60864,,0.9732936997679539
60865,,0.226128656839627
60866,,0.24932530462160496
60867,,0.5528041213253994
60868,,0.12281244752216033
60869,,0.12856225918408018
60870,,0.09701256010644153
60871,,0.9963843708326632
60872,,0.4569749784863932
60873,,0.11889942293331472
60874,,0.7272260967593531
60875,,0.4205925402798429
60876,,0.14571512643504056
60877,,0.32067442985372535
60878,,0.2322943389412672
60879,,0.10851121581511414
60880,,0.5916077082068716
60881,,0.6128025588259153
60882,,0.48238288099491466
60883,,0.5868666448221557
60884,,0.4650024184695563
60885,,0.281504384591542
60886,,0.7792017968583811
60887,,0.12512464722117048
60888,,0.22714370176678603
60889,,0.3309133865379432
60890,,0.2386790966103573
60891,,0.11116732643521432
60892,,0.20305861943691095
60893,,0.1461368892923727
60894,,0.7071564765742472
60895,,0.2754773877875615
60896,,0.566217551757499
60897,,0.09367882820003143
60898,,0.45829750480045955
60899,,0.3073450786200038
60900,,0.34534843691039263
60901,,0.25626076019960176
60902,,0.24885361809872367
60903,,0.18334698659182425
60904,,0.11055229417498211
60905,,0.13507743760055807
60906,,0.3509525831260781
60907,,0.436238061572603
60908,,0.22048730766986543
60909,,0.41271233361572407
60910,,0.30592730034126425
60911,,0.13820055271715959
60912,,0.13918020914399906
60913,,0.2864163900655501
60914,,0.1087620372216214
60915,,0.711519682531147
60916,,0.2313807504916875
60917,,0.4179275384956564
60918,,0.14658298540549283
60919,,0.5734688967391914
60920,,0.26602270525258603
60921,,0.08035369162068667
60922,,0.21930725295409714
60923,,0.1080196261052628
60924,,0.10842031490318506
60925,,0.31030834226350557
60926,,0.09879073810896322
60927,,0.30650391358392504
60928,,0.27693389559087267
60929,,0.5045460218010853
60930,,0.3249838350945922
60931,,0.14194133989554011
60932,,0.11620656546094912
60933,,0.4519830359629664
60934,,0.3824559548950888
60935,,0.4791017208432355
60936,,0.7684234032547219
60937,,0.29677036064266316
60938,,0.7214110791628867
60939,,0.2861259569175601
60940,,0.21037987223954346
60941,,0.6664648688917404
60942,,0.40166552201188793
60943,,0.2628142092664299
60944,,0.2187876521209796
60945,,0.4289528497907608
60946,,0.13502602867490324
60947,,0.5750512104430219
60948,,0.16686841701830782
60949,,0.5867339179414777
60950,,0.45017480895063394
60951,,0.22094443681284173
60952,,0.46848501505359647
60953,,0.23854715547753663
60954,,0.8012418397845079
60955,,0.1790295067886537
60956,,0.24262688922756917
60957,,0.17444742623732817
60958,,0.1157160922783316
60959,,0.9930901885776903
60960,,0.22139367129298415
60961,,0.10894361684603225
60962,,0.6754728688630415
60963,,0.07855717022322896
60964,,0.8011889725942752
60965,,0.5812895941330667
60966,,0.3498080058807106
60967,,0.16376583737673375
60968,,0.11988986021584165
60969,,0.1418621139999666
60970,,0.23210395645612233
60971,,0.6494158849769937
60972,,0.20837509956872458
60973,,0.5265338504639452
60974,,0.12313552609309561
60975,,0.6260628387616205
60976,,0.5362280421915501
60977,,0.08561967628327623
60978,,0.13241397036577063
60979,,0.9699381264438521
60980,,0.2176375586909958
60981,,0.2557689849114786
60982,,0.31483451263931417
60983,,0.18192244891904477
60984,,0.20866193361988
60985,,0.4944977505001564
60986,,0.2623519965479284
60987,,0.12850213385011242
60988,,0.2358220167593281
60989,,0.4351697168242569
60990,,0.11055229417498211
60991,,0.4132119779323563
60992,,0.4302374572341041
60993,,0.2719833322873855
60994,,0.41577347749131377
60995,,0.2366453976122225
60996,,0.12384530922144966
60997,,0.2350100514835548
60998,,0.22217975307970325
60999,,0.9300688549372231
61000,,0.490358743347357
61001,,0.3031832179852245
61002,,0.14190679996417047
61003,,0.33056029442185747
61004,,0.08268907903869817
61005,,0.15622558826321095
61006,,0.627109219780837
61007,,0.41774292575966787
61008,,0.31562102990478136
61009,,0.20755613601471345
61010,,0.20107854127407562
61011,,0.1368923595942963
61012,,0.32169981412385035
61013,,0.82107871383034
61014,,0.42245082466619205
61015,,0.4742766706347876
61016,,0.1390753270064636
61017,,0.1876610139696832
61018,,0.2051314015508559
61019,,0.49517258189293156
61020,,0.09959222360662394
61021,,0.1958178689803772
61022,,0.29974758602849644
61023,,0.1654113968941444
61024,,0.3110792146906522
61025,,0.1308259233477765
61026,,0.20534147458963614
61027,,0.10354866556913328
61028,,0.27796157007756306
61029,,0.15657699259641053
61030,,0.3562226398946781
61031,,0.11807997992278273
61032,,0.9090638812554384
61033,,0.656719609352981
61034,,0.260047115769657
61035,,0.2109080839510642
61036,,0.31504668757119736
61037,,0.3453772176259361
61038,,0.08035369162068667
61039,,0.8989197089434326
61040,,0.11607436142991003
61041,,0.6434263514038155
61042,,0.10687190551323497
61043,,0.1948037445111559
61044,,0.09829521200886544
61045,,0.09900129338456007
61046,,0.13226608722022923
61047,,0.20888653111067695
61048,,0.09568511536763608
61049,,0.10671918079321563
61050,,0.5116311420081219
61051,,0.27740296304923284
61052,,0.21771293917129575
61053,,0.44198644516319235
61054,,0.41235389564240554
61055,,0.5914151272931353
61056,,0.9436855106360634
61057,,0.30770644467010627
61058,,0.15824622441503852
61059,,0.17820446171373666
61060,,0.18397609810335697
61061,,0.15258860098511645
61062,,0.2785362925216792
61063,,0.8672854615559014
61064,,0.09232522539589642
61065,,0.10661669513186871
61066,,0.13419042257235775
61067,,0.7920740560151558
61068,,0.4925642893968927
61069,,0.27743998300620326
61070,,0.1905743011253811
61071,,0.08855906961425702
61072,,0.4126148604116016
61073,,0.21271773312141212
61074,,0.3524327442082758
61075,,0.2854775930888548
61076,,0.2492024695335657
61077,,0.2627226477044712
61078,,0.14815220963484088
61079,,0.22948686483153313
61080,,0.19858338224103933
61081,,0.315777455500867
61082,,0.23213735655960105
61083,,0.33257148102663825
61084,,0.09568511536763608
61085,,0.4166740449767474
61086,,0.5114079993423222
61087,,0.2483598347035389
61088,,0.11322120786788896
61089,,0.1308712173546456
61090,,0.7152339479796901
61091,,0.07205848643583276
61092,,0.3270189099587359
61093,,0.2020000422481466
61094,,0.6149937683250937
61095,,0.22230974374547324
61096,,0.17540455086934514
61097,,0.19882372878057328
61098,,0.2641113742280489
61099,,0.25302985674022466
61100,,0.1594518445826282
61101,,0.1937127495138969
61102,,0.19986705043097386
61103,,0.07637000685438382
61104,,0.18002020856084086
61105,,0.46409467799998333
61106,,0.27057740487109594
61107,,0.2981634828220218
61108,,0.12789525810508656
61109,,0.4139428102253103
61110,,0.11436326210453875
61111,,0.18552314349819382
61112,,0.7993720848838191
61113,,0.12269716244718892
61114,,0.9203473693486911
61115,,0.7387983014566165
61116,,0.1448361583832024
61117,,0.13425192040973447
61118,,0.09947679362169985
61119,,0.15638475621326017
61120,,0.9977404278501831
61121,,0.09947679362169985
61122,,0.1817904870677411
61123,,0.24288481118218508
61124,,0.10639274531382537
61125,,0.4977805856203493
61126,,0.8873451574211548
61127,,0.2614534952653307
61128,,0.1633899094016015
61129,,0.37474103580449536
61130,,0.23257217229981703
61131,,0.09829521200886544
61132,,0.38215159608153987
61133,,0.3424939250132429
61134,,0.11292519607222219
61135,,0.308256841844546
61136,,0.21925314790328623
61137,,0.24214425618063434
61138,,0.09900129338456007
61139,,0.18311273614820853
61140,,0.16298584041073974
61141,,0.10397239295057888
61142,,0.14940087958489112
61143,,0.11130749281441524
61144,,0.528066486207802
61145,,0.14722281948293794
61146,,0.38513509145624747
61147,,0.6697218924109088
61148,,0.24003373915989207
61149,,0.6315097033777927
61150,,0.13802244413863882
61151,,0.10391117441912488
61152,,0.16702684314821395
61153,,0.968181760502787
61154,,0.1287783013694791
61155,,0.13384672555164062
61156,,0.5698616737345746
61157,,0.2277776379601119
61158,,0.07927213145669436
61159,,0.7667548239341337
61160,,0.4871028940603285
61161,,0.13460679855214217
61162,,0.3010371773862239
61163,,0.16286369585357469
61164,,0.19483355451396825
61165,,0.6318363374765178
61166,,0.1272115841129682
61167,,0.7809712454443065
61168,,0.14947496247466283
61169,,0.7870032867016942
61170,,0.1292020814557496
61171,,0.6623698887020295
61172,,0.08636705004056407
61173,,0.2831395464293676
61174,,0.5287485031523358
61175,,0.6099579799860609
61176,,0.4642045366686481
61177,,0.20435806229546227
61178,,0.13590385376199327
61179,,0.3276886505706647
61180,,0.18832865756929418
61181,,0.1527670160820997
61182,,0.6043633537698981
61183,,0.09852200141208486
61184,,0.2413821912798492
61185,,0.2670982072327104
61186,,0.9248811424021661
61187,,0.1479034514427808
61188,,0.14205386004627055
61189,,0.43053593828565107
61190,,0.560620233011953
61191,,0.7537143274307488
61192,,0.86928688852397
61193,,0.6154091717937961
61194,,0.8652075736112753
61195,,0.11773099351987784
61196,,0.7147454963555433
61197,,0.14194133989554011
61198,,0.27068273749963806
61199,,0.11367824491094433
61200,,0.5587741136091698
61201,,0.3630156959963987
61202,,0.3129716270361337
61203,,0.928206483291117
61204,,0.5555147077750102
61205,,0.30700758741537215
61206,,0.6061982775047362
61207,,0.45323478180146265
61208,,0.9657315489373386
61209,,0.12421650813710176
61210,,0.1092173154216752
61211,,0.23213735655960105
61212,,0.30176700513694915
61213,,0.19528727110482635
61214,,0.6638535338885131
61215,,0.6383110471270019
61216,,0.0995124766971917
61217,,0.18334698659182425
61218,,0.6782714508816168
61219,,0.4528892281374716
61220,,0.181654160874151
61221,,0.21589550371706295
61222,,0.11786483279270174
61223,,0.17750128454566313
61224,,0.33210775743860277
61225,,0.14430179872515994
61226,,0.31688286197482474
61227,,0.20233943229805637
61228,,0.3673598184233849
61229,,0.13251012783568694
61230,,0.429480331650047
61231,,0.45428292012871857
61232,,0.15630864808627865
61233,,0.528129558665967
61234,,0.10851121581511414
61235,,0.11973256284997819
61236,,0.9923408523660001
61237,,0.8411268784078861
61238,,0.22961152905441012
61239,,0.287265574674929
61240,,0.528409047301464
61241,,0.2529608969151708
61242,,0.17041392153041188
61243,,0.18079512907539347
61244,,0.17977189698119886
61245,,0.21652538994034562
61246,,0.2373829602838336
61247,,0.742227272275959
61248,,0.22009908270664932
61249,,0.15157823263562586
61250,,0.12833125948654103
61251,,0.5486809865566802
61252,,0.1012284701321616
61253,,0.38381141547812536
61254,,0.20037070510008567
61255,,0.14640075482208173
61256,,0.12992093902370977
61257,,0.642392790125262
61258,,0.13582558932081878
61259,,0.19096469903341765
61260,,0.7101894028416814
61261,,0.15344860743249142
61262,,0.8299800824275186
61263,,0.22809387940018847
61264,,0.15204153707007653
61265,,0.2924479358783981
61266,,0.12604492956632268
61267,,0.14533154329888143
61268,,0.15964221988036648
61269,,0.08035369162068667
61270,,0.18825359695671096
61271,,0.20968461917687997
61272,,0.1284941065960616
61273,,0.149206524659042
61274,,0.24160121683820318
61275,,0.13016804695799658
61276,,0.6447775381300709
61277,,0.09568511536763608
61278,,0.6380080330213009
61279,,0.1288781446152329
61280,,0.30715410359763357
61281,,0.22792596375438479
61282,,0.10583641753734459
61283,,0.30490083451405015
61284,,0.22974326653566196
61285,,0.1460562169867808
61286,,0.25215659269253804
61287,,0.23456325577531037
61288,,0.6579032310604146
61289,,0.9521640743311826
61290,,0.10426393997257224
61291,,0.23490557016245284
61292,,0.21357319113490086
61293,,0.2568627735651835
